0,-0.024192,0.282503,-0.995011,-0.0656178,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452577,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241921,0.282503,-0.995011,0.0656178,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-3.01935e-12,-0.194695,-1.23687,-4.50607e-12,0.110977,-1.20661,-4.79334e-12,0.302822,
-0.90314,-0.0241921,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241921,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-9.3294e-13,-0.194695,-1.23687,-1.42928e-12,0.110977,-1.20661,-1.52347e-12,0.302822,
-0.90314,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-2.89453e-13,-0.194695,-1.23687,-4.55126e-13,0.110977,-1.20661,-4.86065e-13,0.302822,
-0.90314,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-9.01801e-14,-0.194695,-1.23687,-1.4547e-13,0.110977,-1.20661,-1.5565e-13,0.302822,
0,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-2.82138e-14,-0.194695,-1.23687,-4.66631e-14,0.110977,-1.20661,-5.00175e-14,0.302822,
-0.90314,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-8.86414e-15,-0.194695,-1.23687,-1.50196e-14,0.110977,-1.20661,-1.61263e-14,0.302822,
-0.90314,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-2.79649e-15,-0.194695,-1.23687,-4.84972e-15,0.110977,-1.20661,-5.21518e-15,0.302822,
-0.90314,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-8.85539e-16,-0.194695,-1.23687,-1.57067e-15,0.110977,-1.20661,-1.69165e-15,0.302822,
0,0,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-2.81881e-16,-0.194695,-1.23687,-5.10077e-16,0.110977,-1.20661,-5.49989e-16,0.302822,
-0.90314,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-8.96989e-17,-0.194695,-1.23687,-1.66263e-16,0.110977,-1.20661,-1.79751e-16,0.302822,
-0.90314,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-2.871e-17,-0.194695,-1.23687,-5.43073e-17,0.110977,-1.20661,-5.87156e-17,0.302822,
-0.90314,-0.0241922,0.282502,-0.995011,-0.0656179,0.224807,-1.09086,-0.0610987,0.11981,-1.12705,-0.0650476,0.0854862,-0.863704,-0.140316,-0.0118606,-0.953427,-0.159495,0.00452576,-1.07497,-0.108218,-0.0233888,-1.13521,-0.0760334,-0.0416164,-0.751538,-0.153584,-0.28747,-0.876779,-0.17939,-0.239207,-1.04784,-0.124794,-0.212966,-1.11799,-0.126232,-0.191687,-0.90314,0.0241922,0.282502,-0.995011,0.0656179,0.224807,-1.09086,0.0610987,0.11981,-1.12705,0.0650476,0.0854862,-0.863704,0.140316,-0.0118606,-0.953427,0.159495,0.00452576,-1.07497,0.108218,-0.0233888,-1.13521,0.0760334,-0.0416164,-0.751538,0.153584,-0.28747,-0.876779,0.17939,-0.239207,-1.04784,0.124794,-0.212966,-1.11799,0.126232,-0.191687,-1.23239,-8.97578e-18,-0.194695,-1.23687,-1.74983e-17,0.110977,-1.20661,-1.90944e-17,0.302822,
0,0,0.282439,-0.861774,-0.065618,0.224767,-0.957642,-0.0610987,0.119794,-0.993827,-0.0650476,0.0854794,-0.730359,-0.140317,-0.0119556,-0.820076,-0.159495,0.00445878,-0.941622,-0.108219,-0.0234179,-1.00186,-0.0760334,-0.0416267,-0.618294,-0.153585,-0.287601,-0.74352,-0.179391,-0.239299,-0.914568,-0.124794,-0.213003,-0.984689,-0.126232,-0.191703,-0.769889,0.0241924,0.282439,-0.861774,0.065618,0.224767,-0.957642,0.0610987,0.119794,-0.993827,0.0650476,0.0854794,-0.730359,0.140317,-0.0119556,-0.820076,0.159495,0.00445878,-0.941622,0.108219,-0.0234179,-1.00186,0.0760334,-0.0416267,-0.618294,0.153585,-0.287601,-0.74352,0.179391,-0.239299,-0.914568,0.124794,-0.213003,-0.984689,0.126232,-0.191703,-1.09907,3.67743e-16,-0.194675,-1.10363,-9.4043e-16,0.110999,-1.07336,-2.369e-15,0.302836,
-0.0606258,-0.0241928,0.273247,-0.155355,-0.0656183,0.220244,-0.256453,-0.0610988,0.120173,-0.294363,-0.0650476,0.0877066,-0.0361412,-0.140316,-0.0227512,-0.124972,-0.159495,-0.00183277,-0.24785,-0.108219,-0.0235755,-0.308993,-0.0760334,-0.0387407,0.0346954,-0.15673,-0.299403,-0.0849996,-0.187924,-0.241406,-0.241493,-0.131371,-0.208834,-0.29977,-0.126171,-0.189423,-0.0606258,0.0241928,0.273247,-0.155355,0.0656183,0.220244,-0.256453,0.0610988,0.120173,-0.294363,0.0650476,0.0877066,-0.0361412,0.140316,-0.0227512,-0.124972,0.159495,-0.00183277,-0.24785,0.108219,-0.0235755,-0.308993,0.0760334,-0.0387407,0.0346954,0.15673,-0.299403,-0.0849996,0.187924,-0.241406,-0.241493,0.131371,-0.208834,-0.29977,0.126171,-0.189423,-0.413886,5.80571e-16,-0.186788,-0.402829,-5.49233e-15,0.118746,-0.362899,-9.85696e-15,0.308874,
-0.0120672,-0.202726,0.348613,-0.118857,-0.168239,0.318353,-0.224157,-0.0788681,0.25697,-0.252514,-0.0641342,0.245795,-0.0842424,-0.295463,0.0234286,-0.151495,-0.249892,0.0692521,-0.240823,-0.12523,0.102334,-0.283429,-0.0754252,0.122306,-0.108705,-0.345794,-0.280384,-0.176909,-0.288492,-0.176587,-0.264405,-0.142799,-0.0761977,-0.293604,-0.125853,-0.0283298,-0.0139164,0.206984,0.348132,-0.120395,0.171443,0.317953,-0.22488,0.0809603,0.256782,-0.253106,0.065937,0.24564,-0.0867535,0.29736,0.0220717,-0.153697,0.25177,0.0683343,-0.241976,0.126788,0.102015,-0.284125,0.0766414,0.122123,-0.109716,0.347099,-0.280145,-0.178183,0.289623,-0.176612,-0.265375,0.143629,-0.0763829,-0.29476,0.12661,-0.0286339,-0.407198,-0.000117018,-0.0106057,-0.356119,0.000481551,0.29079,-0.291471,0.000997984,0.47393,
-0.00108632,-0.274886,0.384643,-0.0869347,-0.20486,0.350075,-0.159384,-0.0806001,0.290188,-0.177351,-0.0618108,0.280987,-0.0192097,-0.333099,0.0698647,-0.077075,-0.269798,0.106365,-0.147924,-0.126609,0.133872,-0.18493,-0.0734233,0.153884,-0.00430355,-0.398895,-0.223195,-0.0646144,-0.314137,-0.134584,-0.13808,-0.142877,-0.0452863,-0.167441,-0.124287,0.00407902,-0.00140293,0.282461,0.382048,-0.0871714,0.212016,0.348135,-0.159478,0.0871191,0.289407,-0.177425,0.0682235,0.280382,-0.0194801,0.337501,0.0665563,-0.0773375,0.274591,0.10374,-0.148076,0.131683,0.132666,-0.18502,0.0786422,0.153176,-0.00415098,0.400702,-0.226594,-0.0645867,0.316738,-0.137316,-0.13815,0.146279,-0.0465807,-0.16759,0.12813,0.00290481,-0.281853,0.00183916,0.000261316,-0.287167,0.00325926,0.305939,-0.257304,0.00417009,0.497842,
0,-0.294722,0.381027,-0.0775855,-0.214648,0.351457,-0.14073,-0.0810254,0.297675,-0.155713,-0.061592,0.290229,-0.0125072,-0.341886,0.0739087,-0.0650745,-0.274436,0.110973,-0.128762,-0.127034,0.141051,-0.163199,-0.0731957,0.163142,-0.00302533,-0.412247,-0.214666,-0.055234,-0.320574,-0.127803,-0.118914,-0.142987,-0.0380263,-0.145645,-0.1241,0.0133511,0.000990086,0.302485,0.378186,-0.0776203,0.222121,0.349379,-0.140743,0.0879817,0.296871,-0.155723,0.0684757,0.289611,-0.0125281,0.346668,0.0705817,-0.0651038,0.279595,0.108313,-0.128784,0.132501,0.139816,-0.163211,0.078869,0.162419,-0.0029136,0.414314,-0.218513,-0.055172,0.323471,-0.130812,-0.11891,0.146746,-0.0393908,-0.145668,0.128349,0.0121505,-0.259999,0.00209895,0.00946036,-0.265497,0.00355218,0.315123,-0.235734,0.00446748,0.507044,
0.00120739,-0.300745,0.376929,-0.0745926,-0.217581,0.34851,-0.134097,-0.0811226,0.296303,-0.148025,-0.0615522,0.289275,-0.012678,-0.348264,0.0783684,-0.0625307,-0.277705,0.113341,-0.121987,-0.127273,0.140878,-0.154676,-0.0730958,0.162109,-0.00294513,-0.424825,-0.202252,-0.0518908,-0.326935,-0.12041,-0.110945,-0.143345,-0.0369606,-0.136136,-0.123923,0.0124036,0.00105217,0.308556,0.374287,-0.0747045,0.225109,0.346591,-0.134139,0.0881706,0.295569,-0.148058,0.0685324,0.288711,-0.0128191,0.353429,0.0752669,-0.0626522,0.283173,0.110874,-0.12205,0.132977,0.139742,-0.154717,0.0789694,0.161449,-0.002752,0.426931,-0.206875,-0.0517728,0.330047,-0.12389,-0.110933,0.147474,-0.0384066,-0.136206,0.128507,0.0113094,-0.250491,0.0022436,0.00783119,-0.257982,0.00356659,0.313471,-0.22947,0.00440704,0.505583,
0.000882888,-0.302698,0.366052,-0.0734776,-0.218569,0.336666,-0.130883,-0.0812568,0.283856,-0.144347,-0.0616569,0.27671,-0.050858,-0.376862,0.180548,-0.0822954,-0.2893,0.173875,-0.120675,-0.125869,0.147023,-0.148588,-0.0733137,0.149441,-0.00258198,-0.443601,-0.185373,-0.0488683,-0.336747,-0.113848,-0.103451,-0.144519,-0.0442617,-0.127199,-0.124274,0.000162453,0.000690158,0.310495,0.362831,-0.0736163,0.226014,0.33433,-0.130934,0.0881169,0.282966,-0.144388,0.0684341,0.276026,-0.0529292,0.382795,0.180262,-0.0834823,0.294955,0.173148,-0.120901,0.131179,0.146257,-0.148638,0.0787514,0.148642,-0.00244689,0.445011,-0.191028,-0.0487974,0.339167,-0.11806,-0.10346,0.147921,-0.045985,-0.127285,0.128155,-0.00116291,-0.241461,0.00187015,-0.00669967,-0.254758,0.00346945,0.298746,-0.229907,0.00448906,0.491362,
0.000604748,-0.303357,0.353413,-0.0727654,-0.21894,0.322396,-0.128575,-0.0813918,0.268336,-0.141765,-0.0617898,0.260912,-0.111267,-0.366575,0.246194,-0.118379,-0.280157,0.211952,-0.125201,-0.121932,0.146443,-0.143039,-0.0735759,0.133584,-0.00234107,-0.459812,-0.169464,-0.0457875,-0.345092,-0.109232,-0.0957179,-0.145473,-0.0544491,-0.118162,-0.124684,-0.0151022,0.000395562,0.311114,0.349552,-0.0729159,0.226262,0.319598,-0.12863,0.0880059,0.267271,-0.141809,0.0683028,0.260095,-0.113171,0.372212,0.24348,-0.119666,0.285551,0.209737,-0.125592,0.126843,0.145296,-0.143094,0.078488,0.132629,-0.00220052,0.46049,-0.17627,-0.0457179,0.346751,-0.114255,-0.0957327,0.148035,-0.0564794,-0.118255,0.127742,-0.0166875,-0.232248,0.00143237,-0.0247623,-0.252674,0.00334088,0.280291,-0.232333,0.00456128,0.473434,
0.00106167,-0.305226,0.337487,-0.0702808,-0.21981,0.304524,-0.123235,-0.0814748,0.248919,-0.135728,-0.0619444,0.241233,-0.0729635,-0.353024,0.247943,-0.0934702,-0.270809,0.209034,-0.113952,-0.119204,0.1333,-0.134387,-0.0738335,0.113904,-0.00173214,-0.473251,-0.156977,-0.0413756,-0.35183,-0.108379,-0.0856146,-0.14611,-0.068579,-0.10645,-0.125055,-0.0341942,0.000831126,0.312877,0.333101,-0.0704464,0.226947,0.301354,-0.123295,0.087795,0.247717,-0.135777,0.0681474,0.24031,-0.0686821,0.358397,0.243051,-0.0907965,0.276023,0.20538,-0.113323,0.123787,0.131719,-0.134447,0.0782299,0.112825,-0.00158819,0.473464,-0.164741,-0.041309,0.352923,-0.114064,-0.0856353,0.147943,-0.0708488,-0.106551,0.127368,-0.0359842,-0.220326,0.00103178,-0.0463061,-0.247024,0.00318156,0.258264,-0.230664,0.00456056,0.451782,
-0.0281517,-0.311001,0.335391,-0.0953001,-0.224344,0.297081,-0.141931,-0.0846115,0.238686,-0.153363,-0.0650556,0.230248,0.00313092,-0.33952,0.205425,-0.0487604,-0.266524,0.179459,-0.107543,-0.121496,0.120009,-0.141077,-0.0751295,0.103547,-0.00113941,-0.481328,-0.131782,-0.0389135,-0.35501,-0.0957794,-0.0786534,-0.144934,-0.0707181,-0.0997242,-0.124326,-0.0422656,-0.0304199,0.310545,0.339615,-0.096838,0.22386,0.300081,-0.142423,0.0845124,0.239789,-0.153639,0.0650361,0.231108,0.00446297,0.341889,0.202438,-0.0480348,0.268836,0.17802,-0.107551,0.123666,0.120233,-0.141433,0.0768365,0.104566,-0.00250291,0.486381,-0.12637,-0.0399658,0.3596,-0.0916856,-0.0791333,0.149181,-0.0689271,-0.10025,0.128113,-0.0405852,-0.212367,0.00179317,-0.0627925,-0.266014,-0.000311134,0.238143,-0.267042,-0.00159636,0.432371,
